location,target,type,unit,bin_start_incl,bin_end_notincl,value
HHS Region 9,2 wk ahead,Bin,percent,1.6,1.7,0.23332894965952
HHS Region 9,2 wk ahead,Bin,percent,1.7,1.8,0.12480271294765
HHS Region 9,2 wk ahead,Bin,percent,1.8,1.9,0.0803539587276953
HHS Region 9,2 wk ahead,Bin,percent,1.9,2.0,0.0569640965342032
HHS Region 9,2 wk ahead,Bin,percent,2.0,2.1,0.0444563579172765
HHS Region 9,2 wk ahead,Bin,percent,2.1,2.2,0.0341314164833561
HHS Region 9,2 wk ahead,Bin,percent,2.2,2.3,0.0255521793048488
HHS Region 9,2 wk ahead,Bin,percent,2.3,2.4,0.0172958467509132
HHS Region 9,2 wk ahead,Bin,percent,2.4,2.5,0.017118736352214
HHS Region 9,2 wk ahead,Bin,percent,2.5,2.6,0.0146546122731534
HHS Region 9,2 wk ahead,Bin,percent,2.6,2.7,0.0117304753963007
HHS Region 9,2 wk ahead,Bin,percent,2.7,2.8,0.0095989178420368
HHS Region 9,2 wk ahead,Bin,percent,2.8,2.9,0.00833971415200878
HHS Region 9,2 wk ahead,Bin,percent,2.9,3.0,0.00682273355221092
HHS Region 9,2 wk ahead,Bin,percent,3.0,3.1,0.00584237826260838
HHS Region 9,2 wk ahead,Bin,percent,3.1,3.2,0.00528814514215648
HHS Region 9,2 wk ahead,Bin,percent,3.2,3.3,0.00450053812894661
HHS Region 9,2 wk ahead,Bin,percent,3.3,3.4,0.0033432561675552
HHS Region 9,2 wk ahead,Bin,percent,3.4,3.5,0.00249855439917531
HHS Region 9,2 wk ahead,Bin,percent,3.5,3.6,0.00226217746721543
HHS Region 9,2 wk ahead,Bin,percent,3.6,3.7,0.00198373827666602
HHS Region 9,2 wk ahead,Bin,percent,3.7,3.8,0.0019092360492833
HHS Region 9,2 wk ahead,Bin,percent,3.8,3.9,0.00194159207689141
HHS Region 9,2 wk ahead,Bin,percent,3.9,4.0,0.00146193383458465
HHS Region 9,2 wk ahead,Bin,percent,4.0,4.1,0.00127008368128704
HHS Region 9,2 wk ahead,Bin,percent,4.1,4.2,0.000999151090368196
HHS Region 9,2 wk ahead,Bin,percent,4.2,4.3,0.00121935368899207
HHS Region 9,2 wk ahead,Bin,percent,4.3,4.4,0.000883266701204695
HHS Region 9,2 wk ahead,Bin,percent,4.4,4.5,0.000852440770837875
HHS Region 9,2 wk ahead,Bin,percent,4.5,4.6,0.00070012483557934
HHS Region 9,2 wk ahead,Bin,percent,4.6,4.7,0.000766384309735993
HHS Region 9,2 wk ahead,Bin,percent,4.7,4.8,0.000505902523606514
HHS Region 9,2 wk ahead,Bin,percent,4.8,4.9,0.000565660447524685
HHS Region 9,2 wk ahead,Bin,percent,4.9,5.0,0.000643571325010008
HHS Region 9,2 wk ahead,Bin,percent,5.0,5.1,0.000496451447123963
HHS Region 9,2 wk ahead,Bin,percent,5.1,5.2,0.000316601714619939
HHS Region 9,2 wk ahead,Bin,percent,5.2,5.3,0.00045450605291448
HHS Region 9,2 wk ahead,Bin,percent,5.3,5.4,0.00034683705111564
HHS Region 9,2 wk ahead,Bin,percent,5.4,5.5,0.000291706706320699
HHS Region 9,2 wk ahead,Bin,percent,5.5,5.6,0.000264245277231436
HHS Region 9,2 wk ahead,Bin,percent,5.6,5.7,0.000402765142699439
HHS Region 9,2 wk ahead,Bin,percent,5.7,5.8,0.000365352420117645
HHS Region 9,2 wk ahead,Bin,percent,5.8,5.9,0.00016678795651267
HHS Region 9,2 wk ahead,Bin,percent,5.9,6.0,0.000230716479524579
HHS Region 9,2 wk ahead,Bin,percent,6.0,6.1,0.00022503598496046
HHS Region 9,2 wk ahead,Bin,percent,6.1,6.2,0.000223491389585776
HHS Region 9,2 wk ahead,Bin,percent,6.2,6.3,0.000289230039335326
HHS Region 9,2 wk ahead,Bin,percent,6.3,6.4,0.000286213467937205
HHS Region 9,2 wk ahead,Bin,percent,6.4,6.5,0.0003964501866527
HHS Region 9,2 wk ahead,Bin,percent,6.5,6.6,0.000577808709633307
HHS Region 9,2 wk ahead,Bin,percent,6.6,6.7,0.000594629892850431
HHS Region 9,2 wk ahead,Bin,percent,6.7,6.8,0.000578223092067541
HHS Region 9,2 wk ahead,Bin,percent,6.8,6.9,0.000498324921938403
HHS Region 9,2 wk ahead,Bin,percent,6.9,7.0,0.000376396633272002
HHS Region 9,2 wk ahead,Bin,percent,7.0,7.1,0.000285154372781947
HHS Region 9,2 wk ahead,Bin,percent,7.1,7.2,0.000229786084325246
HHS Region 9,2 wk ahead,Bin,percent,7.2,7.3,0.000118352249533019
HHS Region 9,2 wk ahead,Bin,percent,7.3,7.4,0.000154719055956958
HHS Region 9,2 wk ahead,Bin,percent,7.4,7.5,0.000158438837967667
HHS Region 9,2 wk ahead,Bin,percent,7.5,7.6,0.000206780893208635
HHS Region 9,2 wk ahead,Bin,percent,7.6,7.7,0.000140961732975207
HHS Region 9,2 wk ahead,Bin,percent,7.7,7.8,0.000142626219164965
HHS Region 9,2 wk ahead,Bin,percent,7.8,7.9,0.000148451920829119
HHS Region 9,2 wk ahead,Bin,percent,7.9,8.0,0.000142626219164965
HHS Region 9,2 wk ahead,Bin,percent,8.0,8.1,0.000195129489880328
HHS Region 9,2 wk ahead,Bin,percent,8.1,8.2,8.92907053547234e-05
HHS Region 9,2 wk ahead,Bin,percent,8.2,8.3,0.000247632760595691
HHS Region 9,2 wk ahead,Bin,percent,8.3,8.4,8.51294898803283e-05
HHS Region 9,2 wk ahead,Bin,percent,8.4,8.5,0.000136800517500812
HHS Region 9,2 wk ahead,Bin,percent,8.5,8.6,7.84715451212959e-05
HHS Region 9,2 wk ahead,Bin,percent,8.6,8.7,7.76393020264169e-05
HHS Region 9,2 wk ahead,Bin,percent,8.7,8.8,7.9303788216175e-05
HHS Region 9,2 wk ahead,Bin,percent,8.8,8.9,8.09682744059331e-05
HHS Region 9,2 wk ahead,Bin,percent,8.9,9.0,7.84715451212959e-05
HHS Region 9,2 wk ahead,Bin,percent,9.0,9.1,0.000132639302026417
HHS Region 9,2 wk ahead,Bin,percent,9.1,9.2,7.51425727417798e-05
HHS Region 9,2 wk ahead,Bin,percent,9.2,9.3,0.000128478086552022
HHS Region 9,2 wk ahead,Bin,percent,9.3,9.4,7.9303788216175e-05
HHS Region 9,2 wk ahead,Bin,percent,9.4,9.5,0.00013014257274178
HHS Region 9,2 wk ahead,Bin,percent,9.5,9.6,0.000129310329646901
HHS Region 9,2 wk ahead,Bin,percent,9.6,9.7,0.000130974815836659
HHS Region 9,2 wk ahead,Bin,percent,9.7,9.8,0.000127645843457143
HHS Region 9,2 wk ahead,Bin,percent,9.8,9.9,7.59748158366588e-05
HHS Region 9,2 wk ahead,Bin,percent,9.9,10.0,7.34780865520217e-05
HHS Region 9,2 wk ahead,Bin,percent,10.0,10.1,7.26458434571426e-05
HHS Region 9,2 wk ahead,Bin,percent,10.1,10.2,7.18136003622636e-05
HHS Region 9,2 wk ahead,Bin,percent,10.2,10.3,0.000125981357267385
HHS Region 9,2 wk ahead,Bin,percent,10.3,10.4,7.26458434571426e-05
HHS Region 9,2 wk ahead,Bin,percent,10.4,10.5,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,10.5,10.6,7.43103296469007e-05
HHS Region 9,2 wk ahead,Bin,percent,10.6,10.7,7.18136003622636e-05
HHS Region 9,2 wk ahead,Bin,percent,10.7,10.8,7.18136003622636e-05
HHS Region 9,2 wk ahead,Bin,percent,10.8,10.9,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,10.9,11.0,7.26458434571426e-05
HHS Region 9,2 wk ahead,Bin,percent,11.0,11.1,7.34780865520217e-05
HHS Region 9,2 wk ahead,Bin,percent,11.1,11.2,0.000127645843457143
HHS Region 9,2 wk ahead,Bin,percent,11.2,11.3,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,11.3,11.4,7.18136003622636e-05
HHS Region 9,2 wk ahead,Bin,percent,11.4,11.5,0.000125981357267385
HHS Region 9,2 wk ahead,Bin,percent,11.5,11.6,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,11.6,11.7,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,11.7,11.8,7.26458434571426e-05
HHS Region 9,2 wk ahead,Bin,percent,11.8,11.9,0.000125981357267385
HHS Region 9,2 wk ahead,Bin,percent,11.9,12.0,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,12.0,12.1,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,12.1,12.2,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,12.2,12.3,0.000125981357267385
HHS Region 9,2 wk ahead,Bin,percent,12.3,12.4,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,12.4,12.5,7.18136003622636e-05
HHS Region 9,2 wk ahead,Bin,percent,12.5,12.6,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,12.6,12.7,7.18136003622636e-05
HHS Region 9,2 wk ahead,Bin,percent,12.7,12.8,0.000125981357267385
HHS Region 9,2 wk ahead,Bin,percent,12.8,12.9,7.09813572673846e-05
HHS Region 9,2 wk ahead,Bin,percent,12.9,13.0,0.000125981357267385
HHS Region 9,2 wk ahead,Bin,percent,13.0,100.0,0.00290789366298023
HHS Region 9,3 wk ahead,Bin,percent,0.0,0.1,7.58445350005268e-05
HHS Region 9,3 wk ahead,Bin,percent,0.1,0.2,8.62941271323274e-05
HHS Region 9,3 wk ahead,Bin,percent,0.2,0.3,0.00027446841708693
HHS Region 9,3 wk ahead,Bin,percent,0.3,0.4,0.000136799669805514
HHS Region 9,3 wk ahead,Bin,percent,0.4,0.5,0.000470795529172739
HHS Region 9,3 wk ahead,Bin,percent,0.5,0.6,0.000913269167484434
HHS Region 9,3 wk ahead,Bin,percent,0.6,0.7,0.00138079926500106
HHS Region 9,3 wk ahead,Bin,percent,0.7,0.8,0.00267898326377677
HHS Region 9,3 wk ahead,Bin,percent,0.8,0.9,0.00426911371239155
HHS Region 9,3 wk ahead,Bin,percent,0.9,1.0,0.00605926136150862
HHS Region 9,3 wk ahead,Bin,percent,1.0,1.1,0.007719598095554
HHS Region 9,3 wk ahead,Bin,percent,1.1,1.2,0.00934413549455448
HHS Region 9,3 wk ahead,Bin,percent,1.2,1.3,0.00954593810777449
HHS Region 9,3 wk ahead,Bin,percent,1.3,1.4,0.00998951106483923
HHS Region 9,3 wk ahead,Bin,percent,1.4,1.5,0.010843815198094
HHS Region 9,3 wk ahead,Bin,percent,1.5,1.6,0.150298259640827
HHS Region 9,3 wk ahead,Bin,percent,1.6,1.7,0.172944792851885
HHS Region 9,3 wk ahead,Bin,percent,1.7,1.8,0.104073115075398
HHS Region 9,3 wk ahead,Bin,percent,1.8,1.9,0.0910992591060441
HHS Region 9,3 wk ahead,Bin,percent,1.9,2.0,0.0782409488817963
HHS Region 9,3 wk ahead,Bin,percent,2.0,2.1,0.0565999426729185
HHS Region 9,3 wk ahead,Bin,percent,2.1,2.2,0.0396173284524931
HHS Region 9,3 wk ahead,Bin,percent,2.2,2.3,0.0318823264395973
HHS Region 9,3 wk ahead,Bin,percent,2.3,2.4,0.0280201878738085
HHS Region 9,3 wk ahead,Bin,percent,2.4,2.5,0.0200336863188943
HHS Region 9,3 wk ahead,Bin,percent,2.5,2.6,0.018017793345551
HHS Region 9,3 wk ahead,Bin,percent,2.6,2.7,0.0150401277110655
HHS Region 9,3 wk ahead,Bin,percent,2.7,2.8,0.0126684553420902
HHS Region 9,3 wk ahead,Bin,percent,2.8,2.9,0.0114381034427412
HHS Region 9,3 wk ahead,Bin,percent,2.9,3.0,0.010482045471021
HHS Region 9,3 wk ahead,Bin,percent,3.0,3.1,0.00929191756292157
HHS Region 9,3 wk ahead,Bin,percent,3.1,3.2,0.0072676886935238
HHS Region 9,3 wk ahead,Bin,percent,3.2,3.3,0.00722869789001377
HHS Region 9,3 wk ahead,Bin,percent,3.3,3.4,0.00615166285116606
HHS Region 9,3 wk ahead,Bin,percent,3.4,3.5,0.00537818809229862
HHS Region 9,3 wk ahead,Bin,percent,3.5,3.6,0.00403563537436328
HHS Region 9,3 wk ahead,Bin,percent,3.6,3.7,0.00298756673698817
HHS Region 9,3 wk ahead,Bin,percent,3.7,3.8,0.00297162911250354
HHS Region 9,3 wk ahead,Bin,percent,3.8,3.9,0.0022309107580657
HHS Region 9,3 wk ahead,Bin,percent,3.9,4.0,0.00251345327190832
HHS Region 9,3 wk ahead,Bin,percent,4.0,4.1,0.00240640707258035
HHS Region 9,3 wk ahead,Bin,percent,4.1,4.2,0.00185133767449713
HHS Region 9,3 wk ahead,Bin,percent,4.2,4.3,0.00183655544523519
HHS Region 9,3 wk ahead,Bin,percent,4.3,4.4,0.00152214237436782
HHS Region 9,3 wk ahead,Bin,percent,4.4,4.5,0.00155463664828426
HHS Region 9,3 wk ahead,Bin,percent,4.5,4.6,0.00128599427957574
HHS Region 9,3 wk ahead,Bin,percent,4.6,4.7,0.00102243873179807
HHS Region 9,3 wk ahead,Bin,percent,4.7,4.8,0.00123166489298113
HHS Region 9,3 wk ahead,Bin,percent,4.8,4.9,0.000839494024526875
HHS Region 9,3 wk ahead,Bin,percent,4.9,5.0,0.000761920522598044
HHS Region 9,3 wk ahead,Bin,percent,5.0,5.1,0.000900190300070493
HHS Region 9,3 wk ahead,Bin,percent,5.1,5.2,0.000931477834174445
HHS Region 9,3 wk ahead,Bin,percent,5.2,5.3,0.00102843277364829
HHS Region 9,3 wk ahead,Bin,percent,5.3,5.4,0.0010865471291882
HHS Region 9,3 wk ahead,Bin,percent,5.4,5.5,0.00128654209725361
HHS Region 9,3 wk ahead,Bin,percent,5.5,5.6,0.00116695471520667
HHS Region 9,3 wk ahead,Bin,percent,5.6,5.7,0.000900508553878763
HHS Region 9,3 wk ahead,Bin,percent,5.7,5.8,0.000706276633586191
HHS Region 9,3 wk ahead,Bin,percent,5.8,5.9,0.000681646919153271
HHS Region 9,3 wk ahead,Bin,percent,5.9,6.0,0.000436831757850219
HHS Region 9,3 wk ahead,Bin,percent,6.0,6.1,0.000362933231337866
HHS Region 9,3 wk ahead,Bin,percent,6.1,6.2,0.000312977480277572
HHS Region 9,3 wk ahead,Bin,percent,6.2,6.3,0.000560810767870448
HHS Region 9,3 wk ahead,Bin,percent,6.3,6.4,0.000366312994087814
HHS Region 9,3 wk ahead,Bin,percent,6.4,6.5,0.000350500375285112
HHS Region 9,3 wk ahead,Bin,percent,6.5,6.6,0.000321502510021564
HHS Region 9,3 wk ahead,Bin,percent,6.6,6.7,0.00044302763124647
HHS Region 9,3 wk ahead,Bin,percent,6.7,6.8,0.000342047301279104
HHS Region 9,3 wk ahead,Bin,percent,6.8,6.9,0.000349121821223888
HHS Region 9,3 wk ahead,Bin,percent,6.9,7.0,0.000352450793603405
HHS Region 9,3 wk ahead,Bin,percent,7.0,7.1,0.000129870730985434
HHS Region 9,3 wk ahead,Bin,percent,7.1,7.2,0.00049673023004167
HHS Region 9,3 wk ahead,Bin,percent,7.2,7.3,0.000331646896708337
HHS Region 9,3 wk ahead,Bin,percent,7.3,7.4,0.000215735681233942
HHS Region 9,3 wk ahead,Bin,percent,7.4,7.5,0.000159903438139063
HHS Region 9,3 wk ahead,Bin,percent,7.5,7.6,0.000233082143169184
HHS Region 9,3 wk ahead,Bin,percent,7.6,7.7,0.000212406708854426
HHS Region 9,3 wk ahead,Bin,percent,7.7,7.8,9.49165210005143e-05
HHS Region 9,3 wk ahead,Bin,percent,7.8,7.9,0.000151581007190272
HHS Region 9,3 wk ahead,Bin,percent,7.9,8.0,0.00019992306243124
HHS Region 9,3 wk ahead,Bin,percent,8.0,8.1,0.000257503125049211
HHS Region 9,3 wk ahead,Bin,percent,8.1,8.2,8.5761846956845e-05
HHS Region 9,3 wk ahead,Bin,percent,8.2,8.3,0.000203252034810756
HHS Region 9,3 wk ahead,Bin,percent,8.3,8.4,0.000193265117672208
HHS Region 9,3 wk ahead,Bin,percent,8.4,8.5,0.000198341909574815
HHS Region 9,3 wk ahead,Bin,percent,8.5,8.6,0.000306594090051724
HHS Region 9,3 wk ahead,Bin,percent,8.6,8.7,0.000139097360767087
HHS Region 9,3 wk ahead,Bin,percent,8.7,8.8,8.6594090051724e-05
HHS Region 9,3 wk ahead,Bin,percent,8.8,8.9,7.91039021978126e-05
HHS Region 9,3 wk ahead,Bin,percent,8.9,9.0,0.000142426333146603
HHS Region 9,3 wk ahead,Bin,percent,9.0,9.1,0.000195845180290178
HHS Region 9,3 wk ahead,Bin,percent,9.1,9.2,0.000133271659102934
HHS Region 9,3 wk ahead,Bin,percent,9.2,9.3,0.000134936145292692
HHS Region 9,3 wk ahead,Bin,percent,9.3,9.4,0.000189936145292692
HHS Region 9,3 wk ahead,Bin,percent,9.4,9.5,0.000130774929818296
HHS Region 9,3 wk ahead,Bin,percent,9.5,9.6,0.000246602811959358
HHS Region 9,3 wk ahead,Bin,percent,9.6,9.7,7.49426867234174e-05
HHS Region 9,3 wk ahead,Bin,percent,9.7,9.8,0.000128278200533659
HHS Region 9,3 wk ahead,Bin,percent,9.8,9.9,0.000188271659102934
HHS Region 9,3 wk ahead,Bin,percent,9.9,10.0,0.000132439416008055
HHS Region 9,3 wk ahead,Bin,percent,10.0,10.1,0.000186690506246509
HHS Region 9,3 wk ahead,Bin,percent,10.1,10.2,0.000130774929818296
HHS Region 9,3 wk ahead,Bin,percent,10.2,10.3,0.000353354992436267
HHS Region 9,3 wk ahead,Bin,percent,10.3,10.4,0.000239942686723417
HHS Region 9,3 wk ahead,Bin,percent,10.4,10.5,0.000240774929818296
HHS Region 9,3 wk ahead,Bin,percent,10.5,10.6,0.000184942686723417
HHS Region 9,3 wk ahead,Bin,percent,10.6,10.7,0.000131607172913176
HHS Region 9,3 wk ahead,Bin,percent,10.7,10.8,7.32782005336593e-05
HHS Region 9,3 wk ahead,Bin,percent,10.8,10.9,0.000129942686723417
HHS Region 9,3 wk ahead,Bin,percent,10.9,11.0,0.000128278200533659
HHS Region 9,3 wk ahead,Bin,percent,11.0,11.1,7.32782005336593e-05
HHS Region 9,3 wk ahead,Bin,percent,11.1,11.2,7.49426867234174e-05
HHS Region 9,3 wk ahead,Bin,percent,11.2,11.3,7.66071729131755e-05
HHS Region 9,3 wk ahead,Bin,percent,11.3,11.4,0.000129942686723417
HHS Region 9,3 wk ahead,Bin,percent,11.4,11.5,0.000184110443628538
HHS Region 9,3 wk ahead,Bin,percent,11.5,11.6,0.000184942686723417
HHS Region 9,3 wk ahead,Bin,percent,11.6,11.7,0.000129942686723417
HHS Region 9,3 wk ahead,Bin,percent,11.7,11.8,0.000183278200533659
HHS Region 9,3 wk ahead,Bin,percent,11.8,11.9,0.000184110443628538
HHS Region 9,3 wk ahead,Bin,percent,11.9,12.0,7.24459574387803e-05
HHS Region 9,3 wk ahead,Bin,percent,12.0,12.1,7.24459574387803e-05
HHS Region 9,3 wk ahead,Bin,percent,12.1,12.2,7.32782005336593e-05
HHS Region 9,3 wk ahead,Bin,percent,12.2,12.3,0.000129942686723417
HHS Region 9,3 wk ahead,Bin,percent,12.3,12.4,7.32782005336593e-05
HHS Region 9,3 wk ahead,Bin,percent,12.4,12.5,7.32782005336593e-05
HHS Region 9,3 wk ahead,Bin,percent,12.5,12.6,0.000129110443628538
HHS Region 9,3 wk ahead,Bin,percent,12.6,12.7,7.24459574387803e-05
HHS Region 9,3 wk ahead,Bin,percent,12.7,12.8,7.41104436285384e-05
HHS Region 9,3 wk ahead,Bin,percent,12.8,12.9,0.000128278200533659
HHS Region 9,3 wk ahead,Bin,percent,12.9,13.0,0.00018244595743878
HHS Region 9,3 wk ahead,Bin,percent,13.0,100.0,0.00892267851362351
HHS Region 9,4 wk ahead,Bin,percent,0.0,0.1,8.33862325300425e-05
HHS Region 9,4 wk ahead,Bin,percent,0.1,0.2,0.000123451658612373
HHS Region 9,4 wk ahead,Bin,percent,0.2,0.3,0.000210064161910675
HHS Region 9,4 wk ahead,Bin,percent,0.3,0.4,0.000345884497579548
HHS Region 9,4 wk ahead,Bin,percent,0.4,0.5,0.000543896513939191
HHS Region 9,4 wk ahead,Bin,percent,0.5,0.6,0.00098291330462241
HHS Region 9,4 wk ahead,Bin,percent,0.6,0.7,0.00187578346019962
HHS Region 9,4 wk ahead,Bin,percent,0.7,0.8,0.00296690219385907
HHS Region 9,4 wk ahead,Bin,percent,0.8,0.9,0.00346237093359729
HHS Region 9,4 wk ahead,Bin,percent,0.9,1.0,0.00493850294508669
HHS Region 9,4 wk ahead,Bin,percent,1.0,1.1,0.00578157474281971
HHS Region 9,4 wk ahead,Bin,percent,1.1,1.2,0.00825502635984767
HHS Region 9,4 wk ahead,Bin,percent,1.2,1.3,0.00978787185482671
HHS Region 9,4 wk ahead,Bin,percent,1.3,1.4,0.0110651627240884
HHS Region 9,4 wk ahead,Bin,percent,1.4,1.5,0.01223391407532
HHS Region 9,4 wk ahead,Bin,percent,1.5,1.6,0.155474884938886
HHS Region 9,4 wk ahead,Bin,percent,1.6,1.7,0.139694398335759
HHS Region 9,4 wk ahead,Bin,percent,1.7,1.8,0.0844062055292513
HHS Region 9,4 wk ahead,Bin,percent,1.8,1.9,0.0632004044952799
HHS Region 9,4 wk ahead,Bin,percent,1.9,2.0,0.0583732754992214
HHS Region 9,4 wk ahead,Bin,percent,2.0,2.1,0.0513438165970126
HHS Region 9,4 wk ahead,Bin,percent,2.1,2.2,0.0445523120529732
HHS Region 9,4 wk ahead,Bin,percent,2.2,2.3,0.0404144727225214
HHS Region 9,4 wk ahead,Bin,percent,2.3,2.4,0.034272192849282
HHS Region 9,4 wk ahead,Bin,percent,2.4,2.5,0.0322289083489116
HHS Region 9,4 wk ahead,Bin,percent,2.5,2.6,0.0242019739428764
HHS Region 9,4 wk ahead,Bin,percent,2.6,2.7,0.0217773755994552
HHS Region 9,4 wk ahead,Bin,percent,2.7,2.8,0.0182105594203657
HHS Region 9,4 wk ahead,Bin,percent,2.8,2.9,0.0176716203787491
HHS Region 9,4 wk ahead,Bin,percent,2.9,3.0,0.0142532456392162
HHS Region 9,4 wk ahead,Bin,percent,3.0,3.1,0.0114859038295581
HHS Region 9,4 wk ahead,Bin,percent,3.1,3.2,0.0105615584998864
HHS Region 9,4 wk ahead,Bin,percent,3.2,3.3,0.00936584087580422
HHS Region 9,4 wk ahead,Bin,percent,3.3,3.4,0.00842944291245715
HHS Region 9,4 wk ahead,Bin,percent,3.4,3.5,0.00687981423172491
HHS Region 9,4 wk ahead,Bin,percent,3.5,3.6,0.00565860191657592
HHS Region 9,4 wk ahead,Bin,percent,3.6,3.7,0.00546570335428875
HHS Region 9,4 wk ahead,Bin,percent,3.7,3.8,0.00407509072536589
HHS Region 9,4 wk ahead,Bin,percent,3.8,3.9,0.00495885208593055
HHS Region 9,4 wk ahead,Bin,percent,3.9,4.0,0.0034900668316036
HHS Region 9,4 wk ahead,Bin,percent,4.0,4.1,0.00272184014938712
HHS Region 9,4 wk ahead,Bin,percent,4.1,4.2,0.00243604484714439
HHS Region 9,4 wk ahead,Bin,percent,4.2,4.3,0.00261423824205067
HHS Region 9,4 wk ahead,Bin,percent,4.3,4.4,0.00225674815565155
HHS Region 9,4 wk ahead,Bin,percent,4.4,4.5,0.0022988642675386
HHS Region 9,4 wk ahead,Bin,percent,4.5,4.6,0.00212646652202415
HHS Region 9,4 wk ahead,Bin,percent,4.6,4.7,0.00183697031808794
HHS Region 9,4 wk ahead,Bin,percent,4.7,4.8,0.00124168633516452
HHS Region 9,4 wk ahead,Bin,percent,4.8,4.9,0.00149982297524178
HHS Region 9,4 wk ahead,Bin,percent,4.9,5.0,0.00223512283163773
HHS Region 9,4 wk ahead,Bin,percent,5.0,5.1,0.001467166203932
HHS Region 9,4 wk ahead,Bin,percent,5.1,5.2,0.00168500606649672
HHS Region 9,4 wk ahead,Bin,percent,5.2,5.3,0.00105314721477002
HHS Region 9,4 wk ahead,Bin,percent,5.3,5.4,0.00113446439218993
HHS Region 9,4 wk ahead,Bin,percent,5.4,5.5,0.00101658904327551
HHS Region 9,4 wk ahead,Bin,percent,5.5,5.6,0.000971999908682525
HHS Region 9,4 wk ahead,Bin,percent,5.6,5.7,0.000975806580723244
HHS Region 9,4 wk ahead,Bin,percent,5.7,5.8,0.000663409818518494
HHS Region 9,4 wk ahead,Bin,percent,5.8,5.9,0.000719045906198943
HHS Region 9,4 wk ahead,Bin,percent,5.9,6.0,0.000773289554351555
HHS Region 9,4 wk ahead,Bin,percent,6.0,6.1,0.000902515298988213
HHS Region 9,4 wk ahead,Bin,percent,6.1,6.2,0.000828196372382008
HHS Region 9,4 wk ahead,Bin,percent,6.2,6.3,0.000674612612442332
HHS Region 9,4 wk ahead,Bin,percent,6.3,6.4,0.000625401002562705
HHS Region 9,4 wk ahead,Bin,percent,6.4,6.5,0.000872203178537711
HHS Region 9,4 wk ahead,Bin,percent,6.5,6.6,0.000590384517967014
HHS Region 9,4 wk ahead,Bin,percent,6.6,6.7,0.000578034324049624
HHS Region 9,4 wk ahead,Bin,percent,6.7,6.8,0.000365480597146533
HHS Region 9,4 wk ahead,Bin,percent,6.8,6.9,0.000522102492290587
HHS Region 9,4 wk ahead,Bin,percent,6.9,7.0,0.000224249345032325
HHS Region 9,4 wk ahead,Bin,percent,7.0,7.1,0.00036540609909997
HHS Region 9,4 wk ahead,Bin,percent,7.1,7.2,0.000419434039429187
HHS Region 9,4 wk ahead,Bin,percent,7.2,7.3,0.000367960381122057
