location,target,type,unit,bin_start_incl,bin_end_notincl,value
US National,2 wk ahead,Bin,percent,7.0,7.1,2.59371844302925e-16
US National,2 wk ahead,Bin,percent,7.1,7.2,2.59371844302925e-16
US National,2 wk ahead,Bin,percent,7.2,7.3,2.59371844302925e-16
US National,2 wk ahead,Bin,percent,7.3,7.4,2.59371844302925e-16
US National,2 wk ahead,Bin,percent,7.4,7.5,2.59371846998635e-16
US National,2 wk ahead,Bin,percent,7.5,7.6,2.59371844302925e-16
US National,2 wk ahead,Bin,percent,7.6,7.7,2.59371844302925e-16
US National,2 wk ahead,Bin,percent,7.7,7.8,2.59371844302925e-16
US National,2 wk ahead,Bin,percent,7.8,7.9,2.59371844302925e-16
US National,2 wk ahead,Bin,percent,7.9,8.0,2.59371844302925e-16
US National,2 wk ahead,Bin,percent,8.0,8.1,2.59371844302926e-16
US National,2 wk ahead,Bin,percent,8.1,8.2,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,8.2,8.3,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,8.3,8.4,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,8.4,8.5,3.70053749564226e-16
US National,2 wk ahead,Bin,percent,8.5,8.6,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,8.6,8.7,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,8.7,8.8,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,8.8,8.9,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,8.9,9.0,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,9.0,9.1,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,9.1,9.2,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,9.2,9.3,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,9.3,9.4,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,9.4,9.5,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,9.5,9.6,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,9.6,9.7,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,9.7,9.8,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,9.8,9.9,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,9.9,10.0,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,10.0,10.1,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,10.1,10.2,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,10.2,10.3,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,10.3,10.4,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,10.4,10.5,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,10.5,10.6,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,10.6,10.7,2.5937184699864e-16
US National,2 wk ahead,Bin,percent,10.7,10.8,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,10.8,10.9,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,10.9,11.0,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,11.0,11.1,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,11.1,11.2,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,11.2,11.3,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,11.3,11.4,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,11.4,11.5,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,11.5,11.6,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,11.6,11.7,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,11.7,11.8,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,11.8,11.9,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,11.9,12.0,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,12.0,12.1,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,12.1,12.2,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,12.2,12.3,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,12.3,12.4,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,12.4,12.5,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,12.5,12.6,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,12.6,12.7,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,12.7,12.8,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,12.8,12.9,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,12.9,13.0,2.59371844302929e-16
US National,2 wk ahead,Bin,percent,13.0,100.0,4.80735662994342e-16
US National,3 wk ahead,Bin,percent,0.0,0.1,6.87615764090339e-14
US National,3 wk ahead,Bin,percent,0.1,0.2,1.37523148895515e-13
US National,3 wk ahead,Bin,percent,0.2,0.3,1.37523148895515e-13
US National,3 wk ahead,Bin,percent,0.3,0.4,1.37523148895515e-13
US National,3 wk ahead,Bin,percent,0.4,0.5,1.37523148895515e-13
US National,3 wk ahead,Bin,percent,0.5,0.6,1.37523148895515e-13
US National,3 wk ahead,Bin,percent,0.6,0.7,1.37523148895547e-13
US National,3 wk ahead,Bin,percent,0.7,0.8,1.37523148895833e-13
US National,3 wk ahead,Bin,percent,0.8,0.9,1.3752314889808e-13
US National,3 wk ahead,Bin,percent,0.9,1.0,1.37523149009347e-13
US National,3 wk ahead,Bin,percent,1.0,1.1,6.67018922922279e-13
US National,3 wk ahead,Bin,percent,1.1,1.2,0.000567689525629004
US National,3 wk ahead,Bin,percent,1.2,1.3,0.00143643043712172
US National,3 wk ahead,Bin,percent,1.3,1.4,0.00487105822075554
US National,3 wk ahead,Bin,percent,1.4,1.5,0.0111811596844177
US National,3 wk ahead,Bin,percent,1.5,1.6,0.0100176856227059
US National,3 wk ahead,Bin,percent,1.6,1.7,0.0240121482934617
US National,3 wk ahead,Bin,percent,1.7,1.8,0.0285716214826306
US National,3 wk ahead,Bin,percent,1.8,1.9,0.0437036271976304
US National,3 wk ahead,Bin,percent,1.9,2.0,0.0522612846228006
US National,3 wk ahead,Bin,percent,2.0,2.1,0.0670517521665655
US National,3 wk ahead,Bin,percent,2.1,2.2,0.0724754533263877
US National,3 wk ahead,Bin,percent,2.2,2.3,0.0702239462631817
US National,3 wk ahead,Bin,percent,2.3,2.4,0.0745077289038027
US National,3 wk ahead,Bin,percent,2.4,2.5,0.0759487438380474
US National,3 wk ahead,Bin,percent,2.5,2.6,0.0693657229137687
US National,3 wk ahead,Bin,percent,2.6,2.7,0.0559926141087333
US National,3 wk ahead,Bin,percent,2.7,2.8,0.0611369640014032
US National,3 wk ahead,Bin,percent,2.8,2.9,0.0543277835544883
US National,3 wk ahead,Bin,percent,2.9,3.0,0.0400454343402295
US National,3 wk ahead,Bin,percent,3.0,3.1,0.0346021815314816
US National,3 wk ahead,Bin,percent,3.1,3.2,0.0311930993630681
US National,3 wk ahead,Bin,percent,3.2,3.3,0.0280467990143046
US National,3 wk ahead,Bin,percent,3.3,3.4,0.0166159613105439
US National,3 wk ahead,Bin,percent,3.4,3.5,0.0128802110208961
US National,3 wk ahead,Bin,percent,3.5,3.6,0.0123038964761482
US National,3 wk ahead,Bin,percent,3.6,3.7,0.0068714909661179
US National,3 wk ahead,Bin,percent,3.7,3.8,0.00457859234341676
US National,3 wk ahead,Bin,percent,3.8,3.9,0.00629929107305287
US National,3 wk ahead,Bin,percent,3.9,4.0,0.00485831845892421
US National,3 wk ahead,Bin,percent,4.0,4.1,0.00516347137585464
US National,3 wk ahead,Bin,percent,4.1,4.2,0.00200454218821043
US National,3 wk ahead,Bin,percent,4.2,4.3,0.00400864372093534
US National,3 wk ahead,Bin,percent,4.3,4.4,0.00315075793624906
US National,3 wk ahead,Bin,percent,4.4,4.5,0.00286691187277514
US National,3 wk ahead,Bin,percent,4.5,4.6,0.00200453689361681
US National,3 wk ahead,Bin,percent,4.6,4.7,0.000860131686086965
US National,3 wk ahead,Bin,percent,4.7,4.8,0.000860134293508163
US National,3 wk ahead,Bin,percent,4.8,4.9,2.6082898773976e-09
US National,3 wk ahead,Bin,percent,4.9,5.0,2.42919659586106e-13
US National,3 wk ahead,Bin,percent,5.0,5.1,0.000283843456192569
US National,3 wk ahead,Bin,percent,5.1,5.2,0.000283843457027905
US National,3 wk ahead,Bin,percent,5.2,5.3,1.39695179177426e-13
US National,3 wk ahead,Bin,percent,5.3,5.4,1.39695179177404e-13
US National,3 wk ahead,Bin,percent,5.4,5.5,2.4604767414394e-13
US National,3 wk ahead,Bin,percent,5.5,5.6,0.000576288229201883
US National,3 wk ahead,Bin,percent,5.6,5.7,0.000283843456295794
US National,3 wk ahead,Bin,percent,5.7,5.8,0.000283843456295794
US National,3 wk ahead,Bin,percent,5.8,5.9,0.000283843456295794
US National,3 wk ahead,Bin,percent,5.9,6.0,1.3969517917741e-13
US National,3 wk ahead,Bin,percent,6.0,6.1,3.6470698768735e-14
US National,3 wk ahead,Bin,percent,6.1,6.2,3.64706987687208e-14
US National,3 wk ahead,Bin,percent,6.2,6.3,3.64706987687056e-14
US National,3 wk ahead,Bin,percent,6.3,6.4,3.64706987687334e-14
US National,3 wk ahead,Bin,percent,6.4,6.5,3.64706987687048e-14
US National,3 wk ahead,Bin,percent,6.5,6.6,3.64706987687174e-14
US National,3 wk ahead,Bin,percent,6.6,6.7,2.60777047058027e-09
US National,3 wk ahead,Bin,percent,6.7,6.8,3.64706987687064e-14
US National,3 wk ahead,Bin,percent,6.8,6.9,1.39695179177383e-13
US National,3 wk ahead,Bin,percent,6.9,7.0,3.64706987687174e-14
US National,3 wk ahead,Bin,percent,7.0,7.1,3.64706987687056e-14
US National,3 wk ahead,Bin,percent,7.1,7.2,3.64706987687106e-14
US National,3 wk ahead,Bin,percent,7.2,7.3,2.60777047058027e-09
US National,3 wk ahead,Bin,percent,7.3,7.4,3.64706987687224e-14
US National,3 wk ahead,Bin,percent,7.4,7.5,3.64706987687326e-14
US National,3 wk ahead,Bin,percent,7.5,7.6,3.64706987687056e-14
US National,3 wk ahead,Bin,percent,7.6,7.7,3.64706987687005e-14
US National,3 wk ahead,Bin,percent,7.7,7.8,0.000283843456295794
US National,3 wk ahead,Bin,percent,7.8,7.9,1.39695179177377e-13
US National,3 wk ahead,Bin,percent,7.9,8.0,3.64706987687108e-14
US National,3 wk ahead,Bin,percent,8.0,8.1,0.000283843456192569
US National,3 wk ahead,Bin,percent,8.1,8.2,3.64706987687057e-14
US National,3 wk ahead,Bin,percent,8.2,8.3,3.64706987687055e-14
US National,3 wk ahead,Bin,percent,8.3,8.4,3.64706987687216e-14
US National,3 wk ahead,Bin,percent,8.4,8.5,3.64706987687181e-14
US National,3 wk ahead,Bin,percent,8.5,8.6,3.64706987687005e-14
US National,3 wk ahead,Bin,percent,8.6,8.7,3.64706987687005e-14
US National,3 wk ahead,Bin,percent,8.7,8.8,3.64706987687131e-14
US National,3 wk ahead,Bin,percent,8.8,8.9,3.64706987687063e-14
US National,3 wk ahead,Bin,percent,8.9,9.0,3.64706987687013e-14
US National,3 wk ahead,Bin,percent,9.0,9.1,3.64706987687057e-14
US National,3 wk ahead,Bin,percent,9.1,9.2,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,9.2,9.3,3.64706987687231e-14
US National,3 wk ahead,Bin,percent,9.3,9.4,3.64706987687175e-14
US National,3 wk ahead,Bin,percent,9.4,9.5,3.64706987687248e-14
US National,3 wk ahead,Bin,percent,9.5,9.6,3.64706987687005e-14
US National,3 wk ahead,Bin,percent,9.6,9.7,3.64706987687055e-14
US National,3 wk ahead,Bin,percent,9.7,9.8,3.64706987687005e-14
US National,3 wk ahead,Bin,percent,9.8,9.9,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,9.9,10.0,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,10.0,10.1,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,10.1,10.2,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,10.2,10.3,2.60777047058027e-09
US National,3 wk ahead,Bin,percent,10.3,10.4,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,10.4,10.5,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,10.5,10.6,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,10.6,10.7,3.64706987687005e-14
US National,3 wk ahead,Bin,percent,10.7,10.8,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,10.8,10.9,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,10.9,11.0,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,11.0,11.1,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,11.1,11.2,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,11.2,11.3,3.64706987687005e-14
US National,3 wk ahead,Bin,percent,11.3,11.4,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,11.4,11.5,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,11.5,11.6,3.64706987687005e-14
US National,3 wk ahead,Bin,percent,11.6,11.7,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,11.7,11.8,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,11.8,11.9,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,11.9,12.0,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,12.0,12.1,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,12.1,12.2,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,12.2,12.3,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,12.3,12.4,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,12.4,12.5,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,12.5,12.6,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,12.6,12.7,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,12.7,12.8,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,12.8,12.9,3.64706987686955e-14
US National,3 wk ahead,Bin,percent,12.9,13.0,3.64706987687005e-14
US National,3 wk ahead,Bin,percent,13.0,100.0,0.000567686912661469
US National,4 wk ahead,Bin,percent,0.0,0.1,2.1736040771304e-08
US National,4 wk ahead,Bin,percent,0.1,0.2,2.17362028912931e-08
US National,4 wk ahead,Bin,percent,0.2,0.3,2.17362028912931e-08
US National,4 wk ahead,Bin,percent,0.3,0.4,2.17362028912931e-08
US National,4 wk ahead,Bin,percent,0.4,0.5,2.17362028912932e-08
US National,4 wk ahead,Bin,percent,0.5,0.6,2.17362028912934e-08
US National,4 wk ahead,Bin,percent,0.6,0.7,2.17362028912944e-08
US National,4 wk ahead,Bin,percent,0.7,0.8,1.28990422563462e-07
US National,4 wk ahead,Bin,percent,0.8,0.9,4.50753081579968e-07
US National,4 wk ahead,Bin,percent,0.9,1.0,9.87024188444387e-07
US National,4 wk ahead,Bin,percent,1.0,1.1,2.59583855964292e-06
US National,4 wk ahead,Bin,percent,1.1,1.2,0.00116105586409839
US National,4 wk ahead,Bin,percent,1.2,1.3,0.00174511156761583
US National,4 wk ahead,Bin,percent,1.3,1.4,0.00753880447101929
US National,4 wk ahead,Bin,percent,1.4,1.5,0.00779426990017713
US National,4 wk ahead,Bin,percent,1.5,1.6,0.00719843216662544
US National,4 wk ahead,Bin,percent,1.6,1.7,0.0140333032804544
US National,4 wk ahead,Bin,percent,1.7,1.8,0.0152059249087101
US National,4 wk ahead,Bin,percent,1.8,1.9,0.0242658415902419
US National,4 wk ahead,Bin,percent,1.9,2.0,0.0375976974439947
US National,4 wk ahead,Bin,percent,2.0,2.1,0.0427105168974647
US National,4 wk ahead,Bin,percent,2.1,2.2,0.0460772050830367
US National,4 wk ahead,Bin,percent,2.2,2.3,0.0502915146787257
US National,4 wk ahead,Bin,percent,2.3,2.4,0.05280615295217
US National,4 wk ahead,Bin,percent,2.4,2.5,0.0539187654509189
US National,4 wk ahead,Bin,percent,2.5,2.6,0.0485791777311767
US National,4 wk ahead,Bin,percent,2.6,2.7,0.0545470343268219
US National,4 wk ahead,Bin,percent,2.7,2.8,0.0556818366039355
US National,4 wk ahead,Bin,percent,2.8,2.9,0.0520640804273972
US National,4 wk ahead,Bin,percent,2.9,3.0,0.0412652946551029
US National,4 wk ahead,Bin,percent,3.0,3.1,0.035031487236118
US National,4 wk ahead,Bin,percent,3.1,3.2,0.0317383007343304
US National,4 wk ahead,Bin,percent,3.2,3.3,0.0308572222916215
US National,4 wk ahead,Bin,percent,3.3,3.4,0.0246054416083185
US National,4 wk ahead,Bin,percent,3.4,3.5,0.020892380398447
US National,4 wk ahead,Bin,percent,3.5,3.6,0.0278644651735998
US National,4 wk ahead,Bin,percent,3.6,3.7,0.0221088878879401
US National,4 wk ahead,Bin,percent,3.7,3.8,0.019882799273465
US National,4 wk ahead,Bin,percent,3.8,3.9,0.0190393297068889
US National,4 wk ahead,Bin,percent,3.9,4.0,0.0144056039655838
US National,4 wk ahead,Bin,percent,4.0,4.1,0.0138411543384727
US National,4 wk ahead,Bin,percent,4.1,4.2,0.0124232804436704
US National,4 wk ahead,Bin,percent,4.2,4.3,0.0156051811827376
US National,4 wk ahead,Bin,percent,4.3,4.4,0.0147361248228895
US National,4 wk ahead,Bin,percent,4.4,4.5,0.00838997484830019
US National,4 wk ahead,Bin,percent,4.5,4.6,0.00606822432635494
US National,4 wk ahead,Bin,percent,4.6,4.7,0.00693771526791365
US National,4 wk ahead,Bin,percent,4.7,4.8,0.00406009949572138
US National,4 wk ahead,Bin,percent,4.8,4.9,0.00492089879972931
US National,4 wk ahead,Bin,percent,4.9,5.0,0.00318213698586228
US National,4 wk ahead,Bin,percent,5.0,5.1,0.00463418205932505
US National,4 wk ahead,Bin,percent,5.1,5.2,0.00464265918684185
US National,4 wk ahead,Bin,percent,5.2,5.3,0.00201702315938671
US National,4 wk ahead,Bin,percent,5.3,5.4,0.00231243153415004
US National,4 wk ahead,Bin,percent,5.4,5.5,0.00232112317036439
US National,4 wk ahead,Bin,percent,5.5,5.6,0.00144326791878845
US National,4 wk ahead,Bin,percent,5.6,5.7,0.00173878354816108
US National,4 wk ahead,Bin,percent,5.7,5.8,0.00289520573777512
US National,4 wk ahead,Bin,percent,5.8,5.9,0.00115644392595583
US National,4 wk ahead,Bin,percent,5.9,6.0,0.00115644392595583
US National,4 wk ahead,Bin,percent,6.0,6.1,0.00173878354790132
US National,4 wk ahead,Bin,percent,6.1,6.2,0.00115644392595583
US National,4 wk ahead,Bin,percent,6.2,6.3,0.00202560754079985
US National,4 wk ahead,Bin,percent,6.3,6.4,0.00202560754079985
US National,4 wk ahead,Bin,percent,6.4,6.5,0.000286845728916594
US National,4 wk ahead,Bin,percent,6.5,6.6,0.00289520573764524
US National,4 wk ahead,Bin,percent,6.6,6.7,0.00115644392576198
US National,4 wk ahead,Bin,percent,6.7,6.8,0.00173878354783735
US National,4 wk ahead,Bin,percent,6.8,6.9,0.00145195955493883
US National,4 wk ahead,Bin,percent,6.9,7.0,0.000582361358029469
US National,4 wk ahead,Bin,percent,7.0,7.1,0.000582361358029469
US National,4 wk ahead,Bin,percent,7.1,7.2,0.00145195955487486
US National,4 wk ahead,Bin,percent,7.2,7.3,0.000286845728916594
US National,4 wk ahead,Bin,percent,7.3,7.4,0.000869619932799485
US National,4 wk ahead,Bin,percent,7.4,7.5,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,7.5,7.6,0.000582361358029469
US National,4 wk ahead,Bin,percent,7.6,7.7,0.000286845728916594
US National,4 wk ahead,Bin,percent,7.7,7.8,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,7.8,7.9,0.000869619932799485
US National,4 wk ahead,Bin,percent,7.9,8.0,0.000582361358029469
US National,4 wk ahead,Bin,percent,8.0,8.1,0.000286845728916594
US National,4 wk ahead,Bin,percent,8.1,8.2,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,8.2,8.3,0.000286845728916594
US National,4 wk ahead,Bin,percent,8.3,8.4,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,8.4,8.5,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,8.5,8.6,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,8.6,8.7,2.17360180656124e-08
US National,4 wk ahead,Bin,percent,8.7,8.8,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,8.8,8.9,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,8.9,9.0,0.000286845728916594
US National,4 wk ahead,Bin,percent,9.0,9.1,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,9.1,9.2,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,9.2,9.3,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,9.3,9.4,0.000286845728916594
US National,4 wk ahead,Bin,percent,9.4,9.5,0.000286845728916594
US National,4 wk ahead,Bin,percent,9.5,9.6,2.17360180656124e-08
US National,4 wk ahead,Bin,percent,9.6,9.7,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,9.7,9.8,2.17360180656124e-08
US National,4 wk ahead,Bin,percent,9.8,9.9,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,9.9,10.0,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,10.0,10.1,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,10.1,10.2,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,10.2,10.3,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,10.3,10.4,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,10.4,10.5,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,10.5,10.6,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,10.6,10.7,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,10.7,10.8,0.000286845728916594
US National,4 wk ahead,Bin,percent,10.8,10.9,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,10.9,11.0,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,11.0,11.1,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,11.1,11.2,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,11.2,11.3,2.17359540965631e-08
US National,4 wk ahead,Bin,percent,11.3,11.4,0.000286845728916594
US National,4 wk ahead,Bin,percent,11.4,11.5,0.000286845728916594
